SKU_ID,Nombre_Producto,Categoria_Producto,Mes_Ano,Total,Ctdad_Ordenada,Base_imponible,Margen,Porcentaje_Margen,Precio_Unitario,Costo_Unitario,Precio_Unitario_Safe,Ctdad_Ordenada_Safe,Var_Pct_Precio_Real,Flag_Intervencion_Humana,Margen_Mes_Real,P_Experto_Humano,Margen_Humano_Historico,Margen_Teorico_Base,Umbral_Shock_Costo,P_Experto_Estrategia,Margen_Objetivo_Activo,Precio_Costo_Base,P_Experto_Inflacion,P_Ley_Techo,Ctdad_Comprada,Ctdad_Facturada,Total_Libre_Impuestos,Stock_Teorico_Acumulado,Flag_Quiebre_Probable,Var_Volumen,Multiplicador_Demanda,P_Experto_Stock,P_Ley_Piso,Volumen_Base_Pre_Mandato,Precio_Ancla_Mandato,Retencion_Volumen,Flag_Validacion_Mercado,Flag_Rechazo_Mercado,P_Experto_Elasticidad,Meses_Desde_Mandato,Peso_Humano,Peso_Elasticidad,Peso_Estrategia,Peso_Inflacion,Peso_Stock,Precio_Solufar_Emitido,Flag_Actuo_Ley_Piso,Flag_Actuo_Ley_Techo,Flag_Freno_Amortiguador,Driver_Precio,Margen_CLP_Final,Margen_Pct_Final,Explicacion_Dinamica
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2024-06-01,266580,18,224010,71450,0.319,14810,10086,14810,18,0.0,False,0.31897366644159353,14810.0,0.4591492234976367,0.18,25000.0,12299.999999999998,0.3673193787981094,15941.692636072572,15941.692636072572,inf,0.0,,,10.0,False,-0.9285714285714286,0.8607142857142858,13721.242590333894,11094.6,9.0,14810,2.0,True,False,14810.0,7,0.0,0.6,0.1,0.2,0.1,13990.0,False,False,True,ALGORITMO_ESTRATEGICO,3904.0,27.90564689063617,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $10,086 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 200%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.86x para activar demanda).<br>🚥 <b>Capa 7:</b> Amortiguador Activo. Alza capada al 5% para proteger al cliente.<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2024-07-01,177720,12,149341,58822,0.3939,14810,8977,14810,12,0.0,False,0.3938555030384875,14810.0,0.4591492234976367,0.18,25000.0,10947.560975609755,0.3673193787981094,14810.0,16117.05125506937,inf,25.0,25.0,175765.0,23.0,False,17.0,1.15,18534.608943329775,9874.7,9.0,14810,1.3333333333333333,True,False,14810.0,8,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,True,ALGORITMO_ESTRATEGICO,6013.0,40.11340893929286,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $8,977 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 133%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.15x).<br>🚥 <b>Capa 7:</b> Amortiguador Activo. Alza capada al 5% para proteger al cliente.<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2024-08-01,299800,20,251938,103625,0.4113,14990,8824,14990,20,0.012153950033760972,False,0.4113408939292862,14810.0,0.4591492234976367,0.18,25000.0,10760.975609756097,0.3673193787981094,14810.0,15971.997793773744,inf,12.0,12.0,89748.0,15.0,False,-0.33333333333333337,0.95,15173.397904085055,9706.400000000001,9.0,14810,2.2222222222222223,True,False,14810.0,9,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,6166.0,41.134089392928615,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $8,824 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 222%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.95x para activar demanda).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2024-09-01,104930,7,88179,35926,0.4074,14990,8883,14990,7,0.0,False,0.4074049366244163,14810.0,0.4591492234976367,0.18,25000.0,10832.926829268292,0.3673193787981094,14810.0,16243.521756267895,inf,20.0,20.0,149600.0,28.0,False,0.6666666666666667,1.1,17867.873931894686,9771.300000000001,9.0,14810,0.7777777777777778,True,False,14810.0,10,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,6107.0,40.74049366244163,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $8,883 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 78%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.10x).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2024-10-01,299800,20,251938,102412,0.4065,14990,8897,14990,20,0.0,False,0.4064709806537692,14810.0,0.4591492234976367,0.18,25000.0,10850.0,0.3673193787981094,14810.0,16422.20049558684,inf,15.0,15.0,112200.0,23.0,False,-0.65,0.9025,14821.035947267123,9786.7,9.0,14810,2.2222222222222223,True,False,14810.0,11,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,6093.0,40.647098065376916,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $8,897 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 222%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.90x para activar demanda).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2024-11-01,269820,18,226744,91976,0.4056,14990,8909,14990,18,0.0,False,0.4056704469646431,14810.0,0.4591492234976367,0.18,25000.0,10864.634146341463,0.3673193787981094,14810.0,16487.88929756919,inf,15.0,15.0,116085.0,20.0,False,1.8571428571428572,1.15,18961.072692204565,9799.900000000001,9.0,14810,2.0,True,False,14810.0,12,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,6081.0,40.56704469646431,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $8,909 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 200%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.15x).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2024-12-01,284810,19,239342,93871,0.3922,14990,9111,14990,19,0.0,False,0.3921947965310207,14810.0,0.4591492234976367,0.18,25000.0,11110.975609756097,0.3673193787981094,14810.0,16553.840854759466,inf,20.0,20.0,154780.0,21.0,False,-0.09999999999999998,0.985,16305.533241938074,10022.1,9.0,14810,2.111111111111111,True,False,14810.0,13,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5879.0,39.21947965310207,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,111 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 211%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.98x para activar demanda).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-01-01,299800,20,251939,97886,0.3885,14990,9166,14990,20,0.0,False,0.3885256837891928,14810.0,0.4591492234976367,0.18,25000.0,11178.048780487805,0.3673193787981094,14810.0,16868.363830999893,inf,20.0,20.0,154780.0,21.0,False,0.05555555555555558,1.0,16868.363830999893,10082.6,9.0,14810,2.2222222222222223,True,False,14810.0,14,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5824.0,38.85256837891928,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,166 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 222%). El experto defiende el valor comercial.<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-02-01,344770,23,289728,112084,0.3869,14990,9191,14990,23,0.0,False,0.3868579052701801,14810.0,0.4591492234976367,0.18,25000.0,11208.536585365853,0.3673193787981094,14810.0,16918.96892249289,inf,20.0,20.0,154780.0,18.0,False,0.05263157894736836,1.0,16918.96892249289,10110.1,9.0,14810,2.5555555555555554,True,False,14810.0,15,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5799.0,38.68579052701801,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,191 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 256%). El experto defiende el valor comercial.<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-03-01,359760,24,302325,123818,0.4096,14990,8851,14990,24,0.0,False,0.4095396931287525,14810.0,0.4591492234976367,0.18,25000.0,10793.90243902439,0.3673193787981094,14810.0,16935.887891415383,inf,10.0,10.0,67310.0,4.0,False,0.1499999999999999,1.0225,17316.94536897223,9736.1,9.0,14810,2.6666666666666665,True,False,14810.0,16,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,6139.0,40.95396931287525,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $8,851 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 267%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.02x).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-04-01,239840,16,201551,79863,0.3962,14990,9050,14990,16,0.0,False,0.3962641761174116,14810.0,0.4591492234976367,0.18,25000.0,11036.585365853658,0.3673193787981094,14810.0,16952.823779306796,inf,43.0,43.0,332777.0,31.0,False,0.04347826086956519,1.0,16952.823779306796,9955.0,9.0,14810,1.7777777777777777,True,False,14810.0,17,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5940.0,39.62641761174116,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,050 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 178%). El experto defiende el valor comercial.<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-05-01,149900,10,125970,48724,0.3868,14990,9192,14990,10,0.0,False,0.3867911941294196,14810.0,0.4591492234976367,0.18,25000.0,11209.756097560974,0.3673193787981094,14810.0,16732.43707017581,inf,0.0,,,21.0,False,-0.33333333333333337,0.95,15895.815216667017,10111.2,9.0,14810,1.1111111111111112,True,False,14810.0,18,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5798.0,38.67911941294196,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,192 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 111%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.95x para activar demanda).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-06-01,269820,18,226744,87621,0.3864,14990,9197,14990,18,0.0,False,0.3864576384256171,14810.0,0.4591492234976367,0.18,25000.0,11215.853658536584,0.3673193787981094,14810.0,16933.22631501792,inf,27.0,27.0,196857.0,30.0,False,-0.375,0.94375,15980.732334798162,10116.7,9.0,14810,2.0,True,False,14810.0,19,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5793.0,38.645763842561706,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,197 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 200%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.94x para activar demanda).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-07-01,299800,20,251940,103512,0.4109,14990,8831,14990,20,0.0,False,0.41087391594396266,14810.0,0.4591492234976367,0.18,25000.0,10769.51219512195,0.3673193787981094,14810.0,17119.491804483117,inf,11.0,11.0,92868.0,21.0,False,0.8,1.12,19173.830821021093,9714.1,9.0,14810,2.2222222222222223,True,False,14810.0,20,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,6159.0,41.087391594396266,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $8,831 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 222%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.12x).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-08-01,449700,30,377908,150622,0.3986,14990,9015,14990,30,0.0,False,0.39859906604402934,14810.0,0.4591492234976367,0.18,25000.0,10993.902439024389,0.3673193787981094,14810.0,17170.850279896564,inf,25.0,25.0,193475.0,16.0,False,0.11111111111111116,1.0166666666666666,17457.03111789484,9916.5,9.0,14810,3.3333333333333335,True,False,14810.0,21,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5975.0,39.85990660440294,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,015 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 333%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.02x).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-09-01,374750,25,314921,122230,0.3881,14990,9172,14990,25,0.0,False,0.38812541694462976,14810.0,0.4591492234976367,0.18,25000.0,11185.365853658535,0.3673193787981094,14810.0,17256.704531296044,inf,31.0,31.0,239909.0,22.0,False,0.5,1.075,18550.957371143246,10089.2,9.0,14810,2.7777777777777777,True,False,14810.0,22,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5818.0,38.81254169446298,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,172 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 278%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.07x).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-10-01,344770,23,289729,111930,0.3863,14990,9199,14990,23,0.0,False,0.38632421614409607,14810.0,0.4591492234976367,0.18,25000.0,11218.292682926829,0.3673193787981094,14810.0,17066.880781451786,inf,28.0,28.0,216692.0,27.0,False,-0.16666666666666663,0.975,16640.20876191549,10118.900000000001,9.0,14810,2.5555555555555554,True,False,14810.0,23,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5791.0,38.63242161440961,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,199 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 256%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.97x para activar demanda).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-11-01,149900,10,125970,48600,0.3858,14990,9207,14990,10,0.0,False,0.38579052701801203,14810.0,0.4591492234976367,0.18,25000.0,11228.048780487805,0.3673193787981094,14810.0,17288.75023161066,inf,0.0,,,17.0,False,-0.07999999999999996,0.988,17081.28522883133,10127.7,9.0,14810,1.1111111111111112,True,False,14810.0,24,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5783.0,38.5790527018012,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,207 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 111%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.99x para activar demanda).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2025-12-01,284810,19,239341,92326,0.3858,14990,9208,14990,19,0.0,False,0.3857238158772515,14810.0,0.4591492234976367,0.18,25000.0,11229.268292682926,0.3673193787981094,14810.0,17340.61648230549,inf,0.0,,,-2.0,True,-0.5652173913043479,1.0,17340.61648230549,10128.800000000001,9.0,14810,2.111111111111111,True,False,14810.0,25,0.0,0.6,0.1,0.2,0.1,14990.0,False,False,False,ALGORITMO_ESTRATEGICO,5782.0,38.572381587725154,"⚙️ <b>Algoritmo Estratégico</b><br>Costo: $9,208 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 0% | 🧠 Elast: 60% | 🏢 Estrat: 10% | 📈 Macr: 20% | 📦 Stk: 10%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 211%). El experto defiende el valor comercial.<br>📦 <b>Capa 5:</b> Blindaje por Bajo Stock (Descuento suspendido para proteger margen).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2026-01-01,158900,10,133530,12540,0.0939,15890,14398,15890,10,0.06004002668445631,True,0.09389553178099434,15890.0,0.4591492234976367,0.18,25000.0,17558.53658536585,0.3673193787981094,22757.137673425827,22757.137673425827,inf,40.0,40.0,509600.0,28.0,True,0.8999999999999999,1.135,25829.351259338313,15837.800000000001,17.333333333333332,15890,0.576923076923077,False,True,22757.137673425827,0,1.0,0.0,0.0,0.0,0.0,15890.0,False,False,False,MANDATO_HUMANO,1492.0,9.389553178099435,"🛑 <b>Capa 0: Mandato Humano</b><br>El administrador fijó el precio a $15,890.<br>Inicio de medición de elasticidad para el nuevo ciclo."
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2026-02-01,207870,13,174681,10341,0.0592,15990,15043,15990,13,0.0062932662051604785,False,0.059224515322076295,15890.0,0.4591492234976367,0.18,25000.0,18345.12195121951,0.3673193787981094,23776.60939167556,23776.60939167556,inf,15.0,15.0,192600.0,30.0,False,-0.4736842105263158,0.9289473684210526,22087.218724372295,16547.300000000003,17.333333333333332,15890,0.75,True,False,15890.0,1,0.8,0.11999999999999997,0.019999999999999997,0.039999999999999994,0.019999999999999997,16990.0,True,False,False,HIBRIDO_ORQUESTADO,1947.0,11.459682165979988,"⚖️ <b>Transición Híbrida</b><br>Costo: $15,043 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 80% | 🧠 Elast: 12% | 🏢 Estrat: 2% | 📈 Macr: 4% | 📦 Stk: 2%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 75%). El experto defiende el valor comercial.<br>📉 <b>Capa 5:</b> Caída de rotación (Descuento dinámico a 0.93x para activar demanda).<br>🛡️ <b>Capa 6:</b> Blindaje Activo. Precio topó en el límite inferior ($16,547).<br>"
7800060145320,"TELLMI-D 80/12,5 X 30 COMP (TELMISARTAN/HIDROCLOROTIAZIDA)",BIOEQUIVALENTE_MARCA,2026-03-01,351780,22,295614,15772,0.0534,15990,15137,15990,22,0.0,False,0.0533458411507192,15890.0,0.4591492234976367,0.18,25000.0,18459.756097560974,0.3673193787981094,23925.18356456777,23925.18356456777,inf,15.0,15.0,343980.0,23.0,False,0.30000000000000004,1.045,25001.81682497332,16650.7,17.333333333333332,15890,1.2692307692307694,True,False,15890.0,2,0.5,0.3,0.05,0.1,0.05,16990.0,False,False,False,HIBRIDO_ORQUESTADO,1853.0,10.90641553855209,"⚖️ <b>Transición Híbrida</b><br>Costo: $15,137 | Piso Margen: 18.0%<br>📊 <b>Pesos:</b> 🧑‍💼 Hum: 50% | 🧠 Elast: 30% | 🏢 Estrat: 5% | 📈 Macr: 10% | 📦 Stk: 5%<br>🎯 <b>Capa 8 (Elasticidad):</b> Mercado validó el precio (Retención: 127%). El experto defiende el valor comercial.<br>📈 <b>Capa 5:</b> Aceleración de demanda (Captura de margen a 1.04x).<br>"
